Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM04,OUT019,129.40117618199392
FDZ25,OUT049,2946.34305573625
FDU08,OUT049,1585.3424065138684
NCW30,OUT045,3947.3028783027144
NCM18,OUT013,972.5934513753526
FDS22,OUT035,765.7682595674261
NCH18,OUT017,3942.861828061914
FDC23,OUT013,2894.114841883597
FDY46,OUT013,3091.2289189729136
NCU06,OUT046,3939.3761582906554
FDX57,OUT045,1524.8010482248285
FDX36,OUT027,5714.3669570966085
FDL16,OUT045,756.2630684876984
FDT16,OUT010,948.7304089942673
FDN16,OUT018,1440.577495745286
FDC03,OUT046,3128.984725982416
DRF60,OUT013,3965.79369354667
FDS27,OUT027,5140.103988495851
FDP33,OUT010,616.3748837101838
FDJ36,OUT018,1458.7766630842377
NCR42,OUT013,628.553560813129
FDV14,OUT017,1385.6543346839346
NCP42,OUT035,3215.9303089748455
FDB50,OUT027,2229.2952004977
NCC30,OUT027,4718.444408641736
FDA23,OUT018,1452.139223381839
FDW16,OUT017,1477.4391360823292
FDQ52,OUT010,710.1534863736239
FDB58,OUT049,2495.735539774224
NCP29,OUT049,1072.7499214585744
NCM05,OUT045,4037.6333158954485
FDO25,OUT013,3559.0947190551915
NCM54,OUT046,2068.780941291569
NCL54,OUT046,2854.987542721831
FDL39,OUT010,494.94302326002185
FDF53,OUT018,2661.9628041006335
NCQ42,OUT035,2139.9392849162305
FDF58,OUT013,970.7083651154963
FDZ04,OUT035,1091.7392388901778
FDE26,OUT019,328.2076164161643
FDS60,OUT017,2610.255288752764
FDV58,OUT017,2663.150728298928
FDM04,OUT045,758.8207605490177
FDE08,OUT035,2513.348138775891
NCB43,OUT049,3093.016104811808
FDU11,OUT010,289.38662938567256
FDF22,OUT019,498.7945623304161
FDE24,OUT013,2193.600507034939
DRJ49,OUT046,2036.9529224289906
NCQ53,OUT035,4341.613404500272
NCL41,OUT013,645.4899947815771
FDR22,OUT013,1762.6678920599372
FDH04,OUT035,1518.9341942215995
DRH15,OUT045,662.5642467733328
FDY40,OUT049,814.5182649525715
NCI17,OUT035,1553.7288216800214
NCC18,OUT013,2797.517691146704
FDY28,OUT027,5547.894286574393
FDB45,OUT027,2732.739130955265
NCL30,OUT018,1799.8287130175481
FDM10,OUT017,3504.721207202728
FDH22,OUT027,3260.537554136009
NCZ53,OUT017,3236.000138094608
NCI18,OUT013,3450.489522042357
FDH14,OUT027,3417.2294893677026
FDR36,OUT027,1077.1404790308527
FDW01,OUT045,2440.9344908606504
FDK02,OUT027,3034.2502103485203
FDJ02,OUT018,2191.538729654076
FDU55,OUT013,4603.007370690831
NCV18,OUT027,2335.817600172396
FDH14,OUT018,1843.3053136301373
FDZ37,OUT045,1375.9755225574308
FDX49,OUT049,3787.9688156348584
NCD43,OUT046,1626.7735792579256
FDZ07,OUT013,973.6447582815878
FDK43,OUT035,2147.9924412832866
FDR32,OUT018,3365.8588889422394
FDT39,OUT013,2440.1683182441075
NCV54,OUT017,2059.968602092218
FDF38,OUT018,431.8367832306129
FDV60,OUT046,3063.203401921759
FDH44,OUT027,3906.75451993265
FDS21,OUT046,962.1062097735972
NCL41,OUT045,632.2449001827666
FDM46,OUT017,1561.8487959616211
FDU27,OUT045,717.6239654825511
NCJ54,OUT017,3860.9910400412573
DRG51,OUT018,2370.867715671346
NCA29,OUT019,410.44657490248943
FDR47,OUT045,3098.132354647086
NCL19,OUT027,3411.0616445916003
DRG01,OUT049,1246.6934950321115
FDG10,OUT046,865.4960202956024
NCV05,OUT049,2483.776367333429
NCH18,OUT019,563.9035883174739
FDV14,OUT018,1146.696211849938
DRJ23,OUT035,3238.040727144004
DRJ11,OUT046,3114.491192139125
FDZ03,OUT017,3250.5820771627878
FDI27,OUT010,115.27030945427501
FDJ14,OUT018,1134.7201860641198
FDU32,OUT017,2132.2274478323216
FDD47,OUT027,4661.183668941964
DRF36,OUT035,3303.5564495666094
FDM21,OUT046,3974.9387976395324
FDV10,OUT018,478.39808458703686
FDH60,OUT018,2839.7070061231243
FDX47,OUT010,337.3923104800862
FDT19,OUT019,447.66855168375093
FDO11,OUT045,4000.6745460617044
FDH24,OUT027,4038.4563840611886
FDL02,OUT018,1470.486477598371
FDB02,OUT049,2872.258702377058
FDA43,OUT046,3102.707206787432
FDG52,OUT045,751.8659272293515
DRC12,OUT013,3164.145411925979
FDY37,OUT018,1947.9603581616725
NCU18,OUT045,2172.6248052831124
FDU09,OUT035,941.4153962362291
DRJ25,OUT027,1338.856250251735
DRE12,OUT018,1564.0993021582747
DRL47,OUT017,2114.3054623973944
DRK01,OUT046,1499.0849248149914
FDC22,OUT019,519.8452063274319
FDG44,OUT013,859.1482711469037
FDW04,OUT035,2113.7263020022983
FDK09,OUT049,3873.0658937792628
NCN43,OUT035,2130.4990541224734
FDG04,OUT049,2983.4709574741137
FDH32,OUT010,288.9136269884105
DRI47,OUT017,2566.898148189079
DRE15,OUT013,1160.4341418132963
FDY11,OUT035,1198.0589618098163
FDO60,OUT049,710.8175053483341
FDQ20,OUT018,460.9565541764922
FDO57,OUT027,4120.124545223043
FDT14,OUT019,351.5049036492473
FDA57,OUT049,691.6482997424289
DRN35,OUT017,711.5700051273941
FDJ03,OUT046,788.0635465039294
FDX28,OUT017,1664.4325878255654
DRE25,OUT045,1374.283942373362
FDR09,OUT046,4018.8914155977113
FDB23,OUT035,3727.277578909602
FDO08,OUT045,2584.0315733458674
FDQ23,OUT049,1679.7037622783714
FDW04,OUT013,2063.8797553140753
DRK13,OUT010,492.6795716080625
NCL17,OUT027,3400.27491502789
FDY21,OUT035,3242.915652100871
FDJ38,OUT027,5126.519423377171
FDA37,OUT019,350.96923074458647
FDV43,OUT013,696.2557749912158
FDL36,OUT046,1440.774804497234
FDD53,OUT045,652.6706203388745
FDZ19,OUT010,390.904328566592
FDV21,OUT045,2033.9410193953408
NCL54,OUT018,2557.259361024544
DRI47,OUT027,3829.696887810696
DRG03,OUT049,2503.5018619044668
FDG21,OUT013,2502.797755008158
FDW03,OUT018,1496.9659147282441
NCI55,OUT046,2028.6627503009752
DRC36,OUT019,408.7888146515242
FDH22,OUT017,2081.92556626814
FDV20,OUT045,2024.3790804114838
NCU41,OUT027,5232.646619836131
FDN46,OUT027,2678.7515523437955
FDK50,OUT045,2583.461163059492
NCA05,OUT027,3820.3918528302124
DRH01,OUT018,2625.6171164140237
FDT08,OUT018,2188.5590824638643
FDM08,OUT018,3267.054133650844
FDZ07,OUT035,1025.357687320105
FDS22,OUT017,864.4014883174206
FDV35,OUT027,3988.5474064711743
FDI28,OUT010,219.30106834639213
FDW58,OUT027,2538.7721208311004
FDT52,OUT045,3889.5419320443584
FDY34,OUT046,2622.9399448228846
FDR10,OUT046,2645.0429645708005
FDK57,OUT017,2080.0164158134835
FDR02,OUT027,2812.5140907592677
FDX49,OUT046,3716.8539775992185
FDQ20,OUT046,650.7738813535199
DRK23,OUT045,4008.910996525653
NCW06,OUT046,3121.2129090259264
FDR31,OUT017,2492.961253176775
NCE43,OUT013,2741.9378473712773
DRO59,OUT027,2216.5720574347247
FDN09,OUT049,4049.954066206385
FDR11,OUT046,2590.1088401798643
FDO57,OUT013,2573.603901089811
NCX18,OUT017,3144.2122374549026
FDB05,OUT018,3609.0655434771534
FDQ08,OUT018,784.8742176116958
NCG43,OUT035,1562.9755766210158
FDJ56,OUT013,1648.2851384284318
FDA13,OUT010,10.55460770617959
FDO56,OUT017,1925.385110612704
FDB37,OUT018,3534.7928428259243
FDZ02,OUT018,1333.4618451072463
FDQ24,OUT046,4085.83724280331
FDM16,OUT013,1105.4685635057692
FDU35,OUT049,1575.3201476192123
FDT35,OUT035,2758.9074546351912
NCX30,OUT049,4079.3952999441144
FDG04,OUT017,3112.3384825257044
FDI12,OUT035,1404.1003359879378
FDE35,OUT035,1076.8222106574385
NCP14,OUT027,2680.1523205560816
NCY53,OUT045,1699.694759428593
FDP49,OUT017,926.9686395336071
FDQ04,OUT017,695.7105348378263
FDM39,OUT035,2959.134505979834
FDO58,OUT019,407.8296685572545
FDC56,OUT017,1935.4545619780533
NCQ54,OUT046,2843.8821355797922
FDV10,OUT027,1080.943604204474
NCK17,OUT046,653.0552597430001
NCF55,OUT027,1043.8905332744064
FDV33,OUT013,4156.895052517279
NCH29,OUT019,272.2895046934986
FDA37,OUT027,3264.9117968138953
FDH46,OUT018,1458.0455447048932
FDS25,OUT035,1795.4541356118514
FDH04,OUT027,2537.6175899549567
FDX52,OUT046,3147.7607629577647
NCD42,OUT017,718.7812171489841
FDW47,OUT017,2122.3171529804367
FDL25,OUT027,2572.986013443991
NCJ06,OUT010,301.6764736761983
FDY09,OUT013,2914.2974998120308
FDS40,OUT046,635.931537607871
FDH41,OUT017,3587.8068503124105
FDG38,OUT035,1390.970686395419
FDU03,OUT027,5002.1425404442225
FDV20,OUT046,2030.0873600688599
DRB13,OUT045,2873.951952744941
NCQ30,OUT013,2002.4301655115253
NCH06,OUT013,3887.8965546605496
FDU50,OUT018,1611.427848642256
NCO42,OUT019,294.09109406025976
FDW09,OUT018,1092.6362512588487
FDH04,OUT013,1401.6293981881395
FDC21,OUT045,1625.3597652758474
FDL21,OUT049,712.7476981946293
FDM46,OUT010,236.57956140973943
FDT22,OUT019,175.74843454216435
FDB28,OUT035,3192.066245288933
FDI12,OUT018,1189.6658215748494
FDA28,OUT045,2057.655625972453
FDF59,OUT013,2083.3074021985562
FDM45,OUT027,3244.4449817329028
FDQ56,OUT017,1377.6879854994445
FDR46,OUT049,2518.702903515136
FDT01,OUT013,3523.185536824105
FDD16,OUT027,1963.8196614551032
NCU30,OUT010,379.06651030895534
FDM40,OUT010,284.6560975587561
FDI56,OUT035,1504.2701815594196
NCS30,OUT013,2052.687196478531
FDU08,OUT017,1629.8759507045602
FDX51,OUT027,5341.091585555579
FDA43,OUT045,3087.24110818937
FDX59,OUT010,11.613298287012293
FDC37,OUT018,1428.712790093874
FDP58,OUT013,3510.2893908112137
NCY42,OUT035,2234.9414309275585
FDF21,OUT018,2816.209670959022
FDU10,OUT027,1042.9733287255494
DRL47,OUT018,1827.336159416153
FDA58,OUT018,3296.4701742972475
FDJ22,OUT049,3127.3942762019674
FDK50,OUT046,2578.6232830269546
FDO38,OUT035,1352.069601455964
DRF60,OUT035,4016.9331407667305
NCZ42,OUT019,678.2804718598435
FDD35,OUT049,1900.4369498033016
FDL25,OUT045,1438.0094458700582
FDJ16,OUT013,862.6546668365064
DRK59,OUT049,3838.516462825081
FDI50,OUT046,3917.84093654318
NCB19,OUT045,1319.0463889473442
DRI37,OUT035,1000.4875941138451
FDA14,OUT027,3804.0047364676934
FDC08,OUT018,3475.9327093232505
FDS45,OUT046,1805.2037865697505
FDI21,OUT049,1123.0600962514927
DRJ47,OUT035,2916.568593238007
DRE37,OUT027,5135.514519248197
FDT55,OUT018,2345.066696968568
NCG42,OUT027,3321.9277128779513
FDA31,OUT049,2896.49868253466
NCW42,OUT046,3623.5354417844746
FDF50,OUT017,3187.5679697140213
FDK56,OUT049,3197.7495005617625
FDX10,OUT035,676.1644658518891
NCK07,OUT027,4124.370446327444
FDZ49,OUT017,3764.6498168727126
FDR33,OUT013,1652.256147193396
FDO44,OUT018,1560.8845491403179
FDA20,OUT046,3125.5986234058105
NCL30,OUT045,2020.22328599188
FDI05,OUT019,224.39180032612774
FDQ12,OUT018,3400.2416965550005
FDH47,OUT017,1652.1064702482556
FDH34,OUT018,2814.173367077708
FDF29,OUT046,2079.0563408972525
FDG40,OUT018,456.38047636437034
NCE18,OUT017,4195.217426500922
FDP21,OUT010,470.9932244618144
FDY50,OUT013,1401.0263780227142
FDB36,OUT049,2145.684782433608
NCZ29,OUT049,2101.6342941039156
FDU20,OUT018,1671.0779781637666
FDO56,OUT013,1867.77900186178
FDW31,OUT049,3122.6101916869093
DRH59,OUT013,1133.979025671273
NCB30,OUT017,3271.18024561542
FDK43,OUT027,3280.4722383378826
FDW43,OUT045,3864.2246552245124
NCL19,OUT017,2283.1892753097973
FDJ27,OUT046,1631.5320483933094
FDC45,OUT046,2736.9367707008823
FDY40,OUT035,817.4967370450241
NCM41,OUT035,1518.103597482017
NCK18,OUT019,433.1470022280398
FDP37,OUT049,2107.3935814749416
FDA27,OUT027,5955.838784156873
NCX30,OUT035,4130.109170692438
FDR09,OUT017,4130.982370070262
FDG08,OUT027,4711.186235084313
NCU30,OUT013,2647.868693536937
FDB16,OUT017,1393.3765259558381
FDM16,OUT017,1164.4116661517075
FDC48,OUT013,1355.852143516054
NCF18,OUT046,3010.1550960084523
FDU46,OUT018,1141.986108435787
FDH41,OUT018,3159.0727574972893
NCN42,OUT010,312.9935340118678
FDU49,OUT046,1324.606758704186
FDB20,OUT027,2269.8064382491625
FDG50,OUT019,235.7522644835187
FDW20,OUT045,1966.3805490111308
NCO55,OUT049,1732.8587631916246
FDX48,OUT046,2456.6375770086374
FDU48,OUT046,2020.7071672013649
FDR48,OUT019,336.6740192316414
FDK27,OUT013,2040.642867459839
FDT35,OUT013,2588.187430540962
FDN12,OUT049,1777.6806886364866
NCE31,OUT019,16.072136722181362
FDL21,OUT017,765.0002370872477
FDV56,OUT017,1750.1907360661226
FDR16,OUT017,3597.9924899078674
NCP41,OUT049,1739.5045996860113
FDJ27,OUT013,1657.1561018806105
FDA07,OUT017,2116.0383836283945
FDK55,OUT049,1428.2573447682207
FDM33,OUT049,3604.195866233964
FDY46,OUT046,3060.0476114181383
FDD36,OUT046,1865.8652981948992
FDB12,OUT027,2667.835767393403
FDF28,OUT019,337.42660432302495
NCE07,OUT019,335.97768011947164
FDW50,OUT027,4129.285552143308
NCW18,OUT017,3924.447065190522
NCJ17,OUT019,222.57274363418244
DRZ24,OUT010,310.4183780405142
FDS07,OUT035,1942.2544697753585
NCW05,OUT010,281.03714647872
FDZ22,OUT018,1135.1996213379955
FDK02,OUT046,1859.8695811700406
FDZ45,OUT027,5290.737840679694
FDL25,OUT046,1393.1420916364816
FDS08,OUT045,2721.0529822994217
NCZ42,OUT027,6482.502594862159
FDX57,OUT035,1605.0539294158866
FDF21,OUT046,3131.6965844845254
FDJ56,OUT018,1349.6919646086067
FDX10,OUT013,640.8824725624218
DRG48,OUT035,2478.823484590155
DRN37,OUT046,2689.110982960854
NCY41,OUT018,422.56262909521234
FDN28,OUT045,1610.5502225778212
FDE34,OUT045,2979.7931770975993
FDR10,OUT045,2652.9612216466467
FDC32,OUT017,1462.338760690558
DRG13,OUT046,2639.2371047538268
FDP59,OUT049,1508.1097613263616
NCT53,OUT010,352.60686751359964
FDL57,OUT027,6313.400359893432
FDN32,OUT010,570.3074057724147
FDK09,OUT018,3475.862782122742
FDA52,OUT010,435.62481317081586
FDC57,OUT049,3124.8093548140955
FDI09,OUT035,3961.296789669929
NCB07,OUT046,3012.378129048613
FDP26,OUT035,1680.680179457145
FDP40,OUT027,3027.847697081891
FDL15,OUT013,2458.121219583061
FDV07,OUT046,1786.3491877559102
FDS03,OUT017,1143.1149039613456
FDE50,OUT049,3168.016671035655
FDQ15,OUT017,1315.9898644563639
FDQ33,OUT010,372.54486770923745
FDT22,OUT013,867.4111238647027
DRO35,OUT035,1941.7195110248285
FDJ41,OUT049,4282.644245701818
FDQ27,OUT035,1858.4955274518848
FDC26,OUT017,1863.5183516305435
NCF43,OUT027,3425.998888428149
NCR50,OUT035,2563.9111749479434
FDE39,OUT018,1672.3256652996606
FDN49,OUT027,1079.5885300608852
DRG11,OUT035,1666.389998247013
NCA18,OUT049,1882.003782724457
FDM36,OUT018,2486.1093640649256
FDW32,OUT017,1354.1078325144144
NCQ18,OUT010,284.65121268594964
FDX14,OUT027,2153.861546416053
FDD46,OUT017,2453.891541103579
FDI34,OUT019,502.3619024386436
NCJ17,OUT035,1364.3177862084885
FDB52,OUT035,3891.98431998396
FDV55,OUT018,2169.525602754189
FDC57,OUT046,3064.86455826369
FDB29,OUT046,1865.8139266623923
NCO43,OUT035,1740.0288259281929
FDG44,OUT045,837.1944926039378
FDJ34,OUT045,2014.2094996371738
FDH40,OUT049,1358.4829751296509
NCD07,OUT027,2999.6514415723973
FDB41,OUT017,810.1990479563432
FDH47,OUT018,1392.014561548118
DRK37,OUT035,3278.6131683654644
FDM25,OUT019,446.0767729169097
NCX06,OUT045,3146.040828546089
NCS05,OUT017,2147.076306270716
FDS39,OUT045,2161.0033847886075
FDC47,OUT027,5942.209537956188
FDG20,OUT013,2899.6240083654284
DRL23,OUT017,1689.088840143193
FDY33,OUT013,2653.94734491853
NCH18,OUT045,3816.917492888054
FDX47,OUT035,2512.788766330613
NCB06,OUT045,2585.398937187326
FDP36,OUT049,834.312647952372
FDW44,OUT018,2545.2225739538944
NCU41,OUT018,2789.99177240527
NCS17,OUT046,1487.3380556963632
FDD46,OUT035,2455.349232332033
FDE45,OUT017,3013.585465106194
FDI09,OUT017,3958.188504357042
NCJ54,OUT010,470.58956888205495
NCA29,OUT018,2549.8862964562654
NCN41,OUT027,3220.8606996674794
FDY34,OUT035,2722.2573511899855
NCG55,OUT035,1964.246020834489
DRM49,OUT046,710.3363258608621
NCB42,OUT049,1851.8766624861078
FDE58,OUT045,1809.5531725050748
DRJ25,OUT013,776.2807790120964
FDS47,OUT010,227.70798068790683
FDY21,OUT049,3214.9628509579125
NCI54,OUT013,1785.6931586173375
FDO24,OUT017,2626.472598090813
FDY43,OUT035,2818.970411837753
FDF35,OUT018,1503.2596662641438
NCP29,OUT019,153.17013828366692
FDN28,OUT027,2670.189468735036
FDJ50,OUT018,654.2167982361168
FDQ14,OUT027,3807.876061691114
FDC37,OUT035,1702.5490669421847
FDN08,OUT046,1859.0351344764067
FDD04,OUT035,2256.339311183011
FDW34,OUT018,3427.0084144816906
FDP04,OUT017,1178.5364730289334
NCG07,OUT017,3216.132061029879
NCN14,OUT018,2842.535112969449
FDJ16,OUT045,849.2428575340173
NCM42,OUT045,1673.2969245899253
NCF19,OUT046,777.1333155660737
FDY21,OUT018,2942.130679686775
FDY19,OUT035,1950.390790512452
FDV09,OUT045,2475.6548306913
FDA28,OUT013,2088.3713752188582
FDC38,OUT018,1853.2410064609126
FDL28,OUT045,3856.801996632909
NCH43,OUT049,3533.104096140017
NCN53,OUT045,675.5432883044682
NCW05,OUT017,1650.6491935405982
NCO30,OUT018,2796.378177736731
FDT04,OUT019,18.694274060303893
FDB27,OUT018,2825.513159154432
NCK07,OUT013,2635.6914705527593
NCA53,OUT013,753.6977133344826
FDB33,OUT018,2342.553181786458
FDU37,OUT017,1329.742519511939
FDR13,OUT035,1944.2616815167312
FDE45,OUT049,3000.312808659221
FDV37,OUT017,3241.0433800975293
FDX44,OUT019,242.36840327186897
NCL06,OUT017,4115.352897921013
FDJ28,OUT045,3170.3644225798826
FDX55,OUT049,3608.1559316197704
NCK17,OUT018,472.75783163327264
FDH52,OUT035,1022.9687149564032
FDN13,OUT027,2662.531286917016
FDK44,OUT018,2598.1662233401967
FDU16,OUT046,1312.5582996092974
FDZ07,OUT017,1024.4647303335862
NCN06,OUT027,4116.755340732267
FDH02,OUT010,234.36408407722095
NCW18,OUT045,3788.4908325102947
FDH57,OUT013,2082.649896489591
FDV35,OUT045,2390.196548562362
NCU29,OUT013,2459.5716391977994
NCP02,OUT046,858.5087465557328
FDN44,OUT013,2671.507718287334
FDX03,OUT018,502.90271304480075
FDR11,OUT010,372.97942624033493
FDA36,OUT046,2898.715038981024
FDP58,OUT027,5529.413491286873
FDH31,OUT045,1507.9257525045746
FDH34,OUT035,3235.6784176915367
FDS13,OUT035,3724.042669030898
FDT01,OUT018,3170.820823102477
FDY09,OUT049,2918.0405566003096
FDV33,OUT027,6060.729354502245
NCW29,OUT010,326.1350079712197
NCN17,OUT045,1604.4446334699023
FDX01,OUT046,1849.729805238492
FDL03,OUT049,3149.5600156203486
DRL59,OUT049,920.7994458174301
DRM11,OUT027,6122.087367833035
FDA43,OUT049,3172.6807048420287
FDZ56,OUT010,398.6034927903188
FDI44,OUT018,1130.2924889931517
FDB50,OUT013,1292.0339437275945
FDU15,OUT019,20.990868981849868
NCJ19,OUT019,149.8636631193182
FDD48,OUT013,1888.713098763813
NCW42,OUT035,3787.02084372243
FDL24,OUT017,2980.479450898084
NCB30,OUT013,3169.1418556015146
FDK25,OUT013,2714.7652096812562
FDW28,OUT049,3131.5940435956854
FDD47,OUT017,3012.791795454769
FDK16,OUT019,237.4742391072177
FDW37,OUT046,1421.17745767562
FDA48,OUT035,3800.0639616226217
FDA14,OUT017,2531.124686657253
FDV15,OUT013,1650.0561443925046
FDN22,OUT049,3856.56513283754
NCD55,OUT045,659.5534819137463
FDY43,OUT013,2776.786056514814
NCU05,OUT017,1299.921636990333
FDF10,OUT035,2530.201471344287
FDR39,OUT018,2890.026824109852
FDG40,OUT013,643.786393771528
FDZ28,OUT019,332.5782697307165
FDE02,OUT045,1493.0982085375886
FDU60,OUT049,2706.3704308220877
FDM21,OUT013,4068.7938676774
FDV52,OUT019,356.2843326966507
NCW06,OUT013,3153.332963918754
FDX36,OUT035,3833.1356605302676
FDT35,OUT027,4356.265741741857
NCL19,OUT010,327.70440322435746
NCD31,OUT046,2638.4546271833865
FDE53,OUT019,325.2725685994812
FDW58,OUT019,338.2552402305707
DRF48,OUT046,3090.3728600665704
FDW57,OUT035,2879.74352010903
DRH13,OUT017,1708.6259444245275
FDT33,OUT013,2740.5382898979537
DRK47,OUT027,5859.362847063029
FDY22,OUT010,327.72598783633094
FDC35,OUT019,582.1639563718451
FDO03,OUT013,3887.8066893958135
FDF24,OUT045,1319.8007658236404
FDF56,OUT018,2778.279232850372
FDD28,OUT013,845.1696809640046
FDG53,OUT027,3407.1541733580384
FDO27,OUT019,291.4704247391743
NCF54,OUT018,2565.1918747283503
FDC20,OUT027,1726.5860118219914
FDU10,OUT046,658.8013176696655
DRA24,OUT018,2338.5144173903295
FDA02,OUT010,325.63718153379165
FDG10,OUT017,951.5121975328203
FDW39,OUT010,418.4563638035002
FDP04,OUT019,154.43299966811878
NCM55,OUT013,3150.654900505628
FDG47,OUT045,4351.584891576363
NCU41,OUT017,3188.730889224475
NCK31,OUT017,853.004741076866
FDZ46,OUT045,1723.319691826346
FDU13,OUT027,3775.394497395483
NCF19,OUT045,766.9847307711055
NCJ43,OUT013,2866.3855133186416
NCJ05,OUT045,2403.678022538838
FDS04,OUT027,3250.207032600524
FDX28,OUT010,298.8416090993443
FDB41,OUT027,1341.5227013053518
FDG53,OUT046,2148.636035267889
FDL15,OUT010,353.66490098323857
FDQ08,OUT049,1030.954247268984
DRN36,OUT013,1524.6464780768129
FDI46,OUT013,4132.477519894447
FDG16,OUT027,5531.851827202283
FDV32,OUT013,966.8078104627243
FDF44,OUT010,330.02384959979275
FDK04,OUT018,659.4909059845452
NCA41,OUT013,3245.5254161017056
FDD51,OUT017,724.3537983617756
NCZ53,OUT045,3113.2841620999943
FDP01,OUT027,3810.0093654363363
FDY25,OUT049,3086.5240890783875
FDB17,OUT018,2634.297484959489
NCV54,OUT018,1661.5487056032405
FDJ32,OUT017,1089.4172945524379
FDA37,OUT049,2065.3261167039723
FDG35,OUT035,2961.9723334436326
NCM05,OUT018,3756.227586868029
FDG45,OUT046,3498.8821477420934
FDH28,OUT013,667.146401410349
NCE18,OUT049,3928.542230177936
FDH38,OUT045,1822.2277173462064
FDR56,OUT013,3172.391343537647
FDH17,OUT027,2584.9146796451423
FDD39,OUT049,3652.5894592248483
FDB41,OUT049,804.3575981033082
NCR53,OUT046,3670.1056914457045
FDX46,OUT017,941.5482688584502
FDV28,OUT049,685.6868243152543
FDA08,OUT018,2266.223426579566
FDH45,OUT017,716.8623228430117
NCS38,OUT010,342.15803132570073
FDD40,OUT010,501.8533719079973
DRM59,OUT035,2499.9903510845
NCJ43,OUT018,2506.4395303767174
NCN29,OUT013,764.7077931128412
NCC19,OUT045,3079.458085015537
FDR56,OUT035,3252.806617074375
FDZ43,OUT049,3969.3827894556784
FDJ32,OUT010,164.88103058969892
DRH03,OUT017,1532.0388162315026
NCZ54,OUT035,2691.5429127871475
FDE26,OUT017,2487.0203031162846
FDS03,OUT045,1018.4644072859596
DRZ24,OUT019,318.09741863400825
FDO48,OUT027,5544.187608958304
FDW39,OUT049,2918.9062253628563
NCK05,OUT049,976.9830659737696
NCK30,OUT017,4216.0495765004525
FDT27,OUT018,3322.858030924163
FDS08,OUT019,445.51810293883625
NCJ19,OUT049,883.4871844787301
FDC58,OUT045,639.2273647839969
DRE37,OUT013,3174.9895455844394
FDW02,OUT035,2261.573922483982
FDJ02,OUT010,409.1675823215155
FDX09,OUT045,2826.4930463557594
FDT31,OUT010,493.428853048832
FDI24,OUT049,2961.594464873017
FDY09,OUT045,2820.670511966247
FDV28,OUT045,628.8701557801857
DRM47,OUT049,3201.5124596294713
FDT52,OUT019,638.3435510771938
FDI48,OUT018,616.7440354757772
FDY55,OUT017,4431.305216915337
FDU48,OUT013,2042.4232373905359
FDN25,OUT045,851.6322584397058
FDP20,OUT049,2059.74416849351
FDJ15,OUT013,3194.0711747349565
FDD04,OUT018,1949.0367115019958
FDY58,OUT045,3874.0527109282198
FDR37,OUT018,2868.8824034765767
FDF44,OUT013,2081.281944253398
FDD32,OUT045,1341.3779878258501
FDR57,OUT017,2493.197400050251
DRG39,OUT027,1676.524640917697
FDX15,OUT017,2659.888613155796
DRN37,OUT045,2585.8838866211026
FDW40,OUT027,3414.1983103262432
FDB32,OUT049,1533.5403362632426
FDM40,OUT018,2162.0006070830864
FDE39,OUT027,3193.858696604702
DRH49,OUT017,1409.5221464861806
FDT46,OUT049,800.5946379400498
NCF06,OUT035,3789.0047906414416
FDP07,OUT017,3209.289327669999
FDC04,OUT013,3965.111218475243
FDZ32,OUT017,1712.073383107683
FDD50,OUT045,2636.573995163672
FDU56,OUT017,3318.5439014852163
FDV34,OUT017,1199.7729749212012
NCY41,OUT013,643.7497253824423
NCK18,OUT046,2631.5968184718
DRH25,OUT049,890.2742392514323
FDT57,OUT046,4069.987664770404
FDV56,OUT018,1452.25825606245
FDV12,OUT045,1506.8544856221574
FDN52,OUT017,1374.199188900458
FDX38,OUT035,829.6087954483577
FDE47,OUT018,1857.4381914679002
NCO07,OUT013,3424.093808698344
FDV09,OUT027,3829.874375522263
FDZ23,OUT019,507.02256665595877
DRH51,OUT018,1192.2455994790216
NCY54,OUT045,2821.225547682225
DRG49,OUT013,4005.287753461648
NCC19,OUT049,3173.3951266104154
NCV53,OUT045,4133.6589463447535
FDZ47,OUT019,323.2973721224055
NCO26,OUT018,1600.2766889017191
NCP02,OUT045,939.8789862130247
NCW30,OUT018,3525.5639523856316
NCN55,OUT046,3901.8334043010295
FDB20,OUT010,222.65030381459178
DRL11,OUT013,2545.853621996852
DRD60,OUT045,3026.433939560747
FDW14,OUT010,225.84280340284417
FDL27,OUT010,161.12094093197467
FDU09,OUT018,684.3673267788492
DRH36,OUT027,1962.9033080860063
FDP34,OUT027,3812.6072630035014
FDE04,OUT017,2994.7865912315815
FDZ57,OUT027,3318.7001136060435
FDF02,OUT010,317.7965726189339
FDG28,OUT045,3889.8402100318503
NCI31,OUT046,620.9989884721106
FDT43,OUT013,788.4801567443391
FDU20,OUT046,2036.5309186577103
FDD53,OUT013,661.963127040744
FDW15,OUT045,2455.9106330074806
NCT53,OUT045,2548.38923756476
NCG55,OUT027,3044.0910836527505
FDD48,OUT035,1948.181797626856
FDG47,OUT049,4013.510278687865
FDI21,OUT017,1121.0983224068596
FDT27,OUT017,3930.586952098469
DRO35,OUT013,1888.4758511422199
FDD33,OUT017,3924.374337442926
FDC04,OUT035,4031.7175532501133
FDY34,OUT013,2642.7504016436433
DRJ49,OUT049,2079.249987941871
FDE05,OUT049,2478.6779146005506
FDU31,OUT017,3655.2315570109045
