ID,y
7693,94.16145255474467
7695,112.58532163742697
7696,94.16145255474467
7698,94.16145255474467
7699,112.58532163742697
7702,94.16145255474467
7703,112.58532163742697
7704,94.16145255474467
7707,112.58532163742697
7713,77.72953271028037
7715,103.63915384615376
7717,112.58532163742697
7718,94.16145255474467
7719,103.63915384615376
7721,112.58532163742697
7722,94.16145255474467
7725,103.63915384615376
7727,103.63915384615376
7730,79.12962962962963
7733,94.16145255474467
7735,103.63915384615376
7740,112.58532163742697
7741,112.58532163742697
7742,94.16145255474467
7744,112.58532163742697
7747,94.16145255474467
7750,77.72953271028037
7752,112.58532163742697
7754,112.58532163742697
7756,103.63915384615376
7757,94.16145255474467
7758,103.63915384615376
7760,103.63915384615376
7761,94.16145255474467
7763,112.58532163742697
7765,94.16145255474467
7767,112.58532163742697
7768,94.16145255474467
7771,94.16145255474467
7773,92.1433962264151
7774,112.58532163742697
7776,103.63915384615376
7779,94.16145255474467
7783,94.16145255474467
7786,103.63915384615376
7787,92.1433962264151
7789,94.16145255474467
7791,94.16145255474467
7793,92.1433962264151
7794,112.58532163742697
7795,94.16145255474467
7799,77.72953271028037
7800,112.58532163742697
7802,94.16145255474467
7805,112.58532163742697
7807,103.63915384615376
7808,94.16145255474467
7811,103.63915384615376
7817,112.58532163742697
7818,103.63915384615376
7819,94.16145255474467
7822,94.16145255474467
7823,112.58532163742697
7825,112.58532163742697
7828,94.16145255474467
7832,94.16145255474467
7833,77.72953271028037
7834,112.58532163742697
7835,94.16145255474467
7837,94.16145255474467
7840,94.16145255474467
7842,94.16145255474467
7843,112.58532163742697
7844,94.16145255474467
7846,94.16145255474467
7850,94.16145255474467
7853,112.58532163742697
7855,112.58532163742697
7858,94.16145255474467
7863,112.58532163742697
7865,112.58532163742697
7866,94.16145255474467
7868,94.16145255474467
7869,112.58532163742697
7871,77.72953271028037
7872,103.63915384615376
7874,103.63915384615376
7877,112.58532163742697
7878,94.16145255474467
7879,112.58532163742697
7881,94.16145255474467
7883,94.16145255474467
7885,103.63915384615376
7886,94.16145255474467
7889,94.16145255474467
7890,103.63915384615376
7891,94.16145255474467
7893,92.1433962264151
7894,103.63915384615376
7896,112.58532163742697
7898,103.63915384615376
7901,94.16145255474467
7902,112.58532163742697
7904,112.58532163742697
7905,94.16145255474467
7906,117.09285714285711
7909,94.16145255474467
7910,103.63915384615376
7913,94.16145255474467
7918,112.58532163742697
7919,94.16145255474467
7923,94.16145255474467
7925,94.16145255474467
7927,94.16145255474467
7930,94.16145255474467
7932,94.16145255474467
7933,94.16145255474467
7935,92.1433962264151
7939,103.63915384615376
7942,92.1433962264151
7943,112.58532163742697
7945,103.63915384615376
7946,94.16145255474467
7948,94.16145255474467
7949,112.58532163742697
7950,94.16145255474467
7951,112.58532163742697
7955,103.63915384615376
7959,94.16145255474467
7960,112.58532163742697
7961,94.16145255474467
7962,103.63915384615376
7964,103.63915384615376
7965,94.16145255474467
7966,112.58532163742697
7967,103.63915384615376
7968,94.16145255474467
7971,103.63915384615376
7974,94.16145255474467
7976,112.58532163742697
7978,112.58532163742697
7982,112.58532163742697
7983,94.16145255474467
7984,103.63915384615376
7986,94.16145255474467
7989,112.58532163742697
7991,112.58532163742697
7992,112.58532163742697
7993,94.16145255474467
7994,112.58532163742697
7995,94.16145255474467
7997,92.1433962264151
7998,103.63915384615376
7999,112.58532163742697
8002,94.16145255474467
8007,94.16145255474467
8009,94.16145255474467
8011,94.16145255474467
8013,94.16145255474467
8015,103.63915384615376
8017,112.58532163742697
8019,117.09285714285711
8023,94.16145255474467
8024,112.58532163742697
8026,112.58532163742697
8027,92.1433962264151
8029,94.16145255474467
8030,112.58532163742697
8031,94.16145255474467
8033,92.1433962264151
8035,94.16145255474467
8036,103.63915384615376
8039,103.63915384615376
8042,94.16145255474467
8044,94.16145255474467
8046,77.72953271028037
8048,112.58532163742697
8049,94.16145255474467
8050,103.63915384615376
8053,94.16145255474467
8054,92.1433962264151
8059,94.16145255474467
8061,94.16145255474467
8062,112.58532163742697
8064,112.58532163742697
8066,103.63915384615376
8067,94.16145255474467
8068,94.16145255474467
8070,94.16145255474467
8071,112.58532163742697
8072,94.16145255474467
8076,92.1433962264151
8080,94.16145255474467
8081,112.58532163742697
8084,108.91923076923078
8087,112.58532163742697
8089,94.16145255474467
8090,117.09285714285711
8091,103.63915384615376
8094,112.58532163742697
8100,94.16145255474467
8101,94.16145255474467
8110,94.16145255474467
8111,112.58532163742697
8112,94.16145255474467
8115,112.58532163742697
8116,94.16145255474467
8118,112.58532163742697
8121,117.09285714285711
8125,112.58532163742697
8127,112.58532163742697
8128,94.16145255474467
8129,112.58532163742697
8131,94.16145255474467
8138,94.16145255474467
8139,103.63915384615376
8140,94.16145255474467
8141,92.1433962264151
8142,112.58532163742697
8143,112.58532163742697
8145,112.58532163742697
8146,92.1433962264151
8148,112.58532163742697
8153,112.58532163742697
8154,94.16145255474467
8155,112.58532163742697
8161,92.1433962264151
8162,112.58532163742697
8163,94.16145255474467
8166,112.58532163742697
8168,112.58532163742697
8170,94.16145255474467
8172,112.58532163742697
8173,94.16145255474467
8176,103.63915384615376
8179,94.16145255474467
8181,94.16145255474467
8182,117.09285714285711
8184,112.58532163742697
8190,103.63915384615376
8191,94.16145255474467
8194,112.58532163742697
8196,112.58532163742697
8198,112.58532163742697
8199,112.58532163742697
8201,112.58532163742697
8202,94.16145255474467
8207,94.16145255474467
8208,112.58532163742697
8211,112.58532163742697
8214,112.58532163742697
8217,94.16145255474467
8218,112.58532163742697
8222,94.16145255474467
8229,103.63915384615376
8231,94.16145255474467
8233,94.16145255474467
8236,94.16145255474467
8238,112.58532163742697
8240,103.63915384615376
8243,103.63915384615376
8246,112.58532163742697
8250,94.16145255474467
8254,94.16145255474467
8256,77.72953271028037
8257,112.58532163742697
8258,94.16145255474467
8260,94.16145255474467
8261,112.58532163742697
8263,117.09285714285711
8264,94.16145255474467
8267,112.58532163742697
8268,94.16145255474467
8271,94.16145255474467
8272,112.58532163742697
8275,94.16145255474467
8276,94.16145255474467
8277,103.63915384615376
8278,117.09285714285711
8279,92.1433962264151
8280,112.58532163742697
8281,94.16145255474467
8282,112.58532163742697
8287,112.58532163742697
8288,94.16145255474467
8289,112.58532163742697
8294,92.1433962264151
8296,92.1433962264151
8299,112.58532163742697
8302,103.63915384615376
8308,112.58532163742697
8314,103.63915384615376
8315,94.16145255474467
8316,112.58532163742697
8317,94.16145255474467
8319,112.58532163742697
8320,94.16145255474467
8321,117.09285714285711
8323,94.16145255474467
8325,92.1433962264151
8326,112.58532163742697
8328,112.58532163742697
8330,112.58532163742697
8331,92.1433962264151
8332,112.58532163742697
8334,94.16145255474467
8338,94.16145255474467
8339,94.16145255474467
8341,92.1433962264151
8345,112.58532163742697
8346,94.16145255474467
8347,103.63915384615376
8349,94.16145255474467
8351,92.1433962264151
8352,112.58532163742697
8353,112.58532163742697
8355,112.58532163742697
8358,112.58532163742697
8359,112.58532163742697
8360,94.16145255474467
8361,112.58532163742697
8363,103.63915384615376
8364,94.16145255474467
8365,94.16145255474467
8366,103.63915384615376
8370,112.58532163742697
8372,92.1433962264151
8376,94.16145255474467
8377,112.58532163742697
8379,112.58532163742697
8380,94.16145255474467
8381,112.58532163742697
8386,94.16145255474467
8388,103.63915384615376
8389,94.16145255474467
8391,112.58532163742697
8394,94.16145255474467
8396,103.63915384615376
8398,103.63915384615376
8400,112.58532163742697
8401,92.1433962264151
8404,92.1433962264151
8407,94.16145255474467
8408,112.58532163742697
8409,112.58532163742697
8410,103.63915384615376
8411,94.16145255474467
8413,94.16145255474467
8414,112.58532163742697
8416,94.16145255474467
